Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_031525_059,-31,51,51,27.6,20.506117808081285,-82.66599006652832,0.1023488044738769,0.1014397144317627
20250719_031525_264,-31,51,51,27.6,20.320308044408197,-82.8563850402832,0.1018013954162597,0.1578578948974609
20250719_031525_525,-31,51,51,27.6,20.41643989596895,-82.93544425964356,0.1057803630828857,0.1013863086700439
20250719_031525_733,-31,51,51,27.6,20.42206557665645,-82.91228408813477,0.1009340286254882,0.1577916145324707
20250719_031525_992,-31,51,51,27.6,20.5269279652327,-82.82319831848145,0.098832368850708,0.1015553474426269
20250719_031526_193,-31,51,51,27.6,20.215341669456947,-83.01667785644531,0.1023821830749511,0.1578798294067382
20250719_031526_455,-31,51,51,27.6,20.21418324166548,-82.9917652130127,0.1033449172973632,0.1013751029968261
20250719_031526_660,-31,51,51,27.6,20.15828611618261,-82.96991577148438,0.1024665832519531,0.1577889919281005
20250719_031526_921,-31,NO_RADIO,51,27.6,20.07566962128604,-83.02484893798828,0.0974647998809814,0.1014649868011474
20250719_031527_121,-31,NO_RADIO,51,27.6,20.441074763081275,-82.76283416748046,0.0987551212310791,0.1578621864318847
20250719_031527_379,-31,NO_RADIO,51,27.6,20.574401730015182,-82.64272117614746,0.1010205745697021,0.1014223098754882
20250719_031527_582,-31,NO_RADIO,51,27.6,20.156437841526795,-82.94345474243164,0.0995967388153076,0.1578257083892822
20250719_031527_840,-31,NO_RADIO,51,27.6,20.20800566348352,-82.94305458068848,0.1034026145935058,0.1014549732208252
20250719_031528_046,-30,NO_RADIO,51,27.6,19.682550090991118,-83.5628734588623,0.0970590114593505,0.1577954292297363
20250719_031528_302,-30,51,51,27.6,19.792945418018363,-83.5448657989502,0.1016702651977539,0.1014080047607421
20250719_031528_506,-30,51,51,27.6,19.941711523183017,-83.30053329467773,0.1002852916717529,0.1579451560974121
20250719_031528_765,-30,51,51,27.6,19.770912033384832,-83.44253349304199,0.1056821346282959,0.1014282703399658
20250719_031528_973,-30,50,50,26.1,20.20262032522622,-82.98213958740234,0.0999071598052978,0.1577897071838379
20250719_031529_231,-30,51,51,27.6,20.188634654924755,-82.95148735046386,0.099926471710205,0.1014363765716552
20250719_031529_434,-30,51,51,27.6,19.59063617453114,-83.70166473388672,0.0971043109893798,0.1578540802001953
20250719_031529_690,-30,50,50,26.1,19.64212054372281,-83.61933135986328,0.0976407527923584,0.1014156341552734
20250719_031529_889,-30,51,51,27.6,20.128663107096685,-83.19789428710938,0.1009306907653808,0.1579358577728271
20250719_031530_149,-30,51,51,27.6,20.23178521335896,-83.06478614807129,0.1001181602478027,0.101412296295166
20250719_031530_351,-30,51,51,27.6,19.663279536185517,-83.56321907043457,0.1030445098876953,0.1578578948974609
20250719_031530_613,-30,51,51,27.6,19.75934220326998,-83.51547241210938,0.1002759933471679,0.1013824939727783
20250719_031530_816,-30,51,51,27.6,20.0702130683367,-83.04122924804688,0.0993430614471435,0.1578612327575683
20250719_031531_074,-30,51,51,27.6,20.185502921407448,-83.02484893798828,0.0997529029846191,0.1014595031738281
20250719_031531_276,-30,51,51,27.6,19.824609348962756,-83.37576637268066,0.1030619144439697,0.1579835414886474
20250719_031531_538,-30,51,51,27.6,19.77575546677707,-83.40823822021484,0.102881908416748,0.1013998985290527
20250719_031531_743,-30,51,51,27.6,19.65420197039998,-83.49117851257324,0.100510835647583,0.1577343940734863
20250719_031532_002,-29,51,51,27.6,19.751341454737755,-83.44714736938477,0.096078872680664,0.1015310287475586
20250719_031532_201,-29,51,51,27.6,18.88500183717636,-84.29801177978516,0.10136079788208,0.1577985286712646
20250719_031532_461,-29,50,50,26.1,19.0153859904452,-84.18990325927734,0.1009068489074707,0.1013956069946289
20250719_031532_664,-29,50,50,26.1,20.104003169343585,-82.96911010742187,0.0960805416107177,0.157822847366333
20250719_031532_919,-29,50,50,26.1,20.193702470675987,-83.12972106933594,0.0997200012207031,0.1014659404754638
20250719_031533_121,-29,50,50,26.1,20.37619104198401,-82.81869888305664,0.0944619178771972,0.1578156948089599
20250719_031533_374,-29,50,50,26.1,20.09443343935132,-83.1002010345459,0.101456880569458,0.1014292240142822
20250719_031533_578,-29,50,50,26.1,19.900960169829773,-83.14083862304688,0.1042156219482421,0.1577868461608886
20250719_031533_841,-29,50,50,26.1,19.810018294015265,-83.35377502441406,0.0984578132629394,0.1014254093170166
20250719_031534_041,-29,50,50,26.1,20.20967320887381,-82.92784118652344,0.0971210002899169,0.1577682495117187
20250719_031534_297,-29,50,50,26.1,20.203735855872186,-83.03067626953126,0.0967590808868408,0.1014497280120849
20250719_031534_496,-29,50,50,26.1,20.2646764440494,-83.01056671142578,0.0941617488861084,0.1578245162963867
20250719_031534_749,-29,50,50,26.1,20.01840443932258,-83.03456840515136,0.0970244407653808,0.1013977527618408
20250719_031534_948,-29,50,50,26.1,19.803143856663358,-83.30053329467773,0.0956122875213623,0.1578278541564941
20250719_031535_202,-29,50,50,26.1,20.020422038311125,-83.21492767333984,0.0993943214416503,0.1014344692230224
20250719_031535_404,-29,50,50,26.1,20.19259376354772,-82.94385528564453,0.0964555740356445,0.1577663421630859
20250719_031535_659,-29,50,50,26.1,20.156287455544472,-82.94305458068848,0.0987780094146728,0.1013495922088623
20250719_031535_860,-29,50,50,26.1,19.98148446941657,-83.2250820159912,0.0966119766235351,0.1578538417816162
20250719_031536_116,-28,50,50,26.1,20.101467820845727,-83.08162422180176,0.1001598834991455,0.1014094352722168
20250719_031536_318,-28,50,50,26.1,19.55115516036392,-83.60062522888184,0.1042828559875488,0.1579148769378662
20250719_031536_581,-28,50,50,26.1,19.34558498344917,-83.82361602783203,0.1010956764221191,0.101384162902832
20250719_031536_784,-28,50,50,26.1,19.41027012729603,-83.79082794189453,0.1026346683502197,0.1579270362854004
20250719_031537_046,-28,50,50,26.1,19.168271903443127,-83.99394989013672,0.0987083911895752,0.1014254093170166
20250719_031537_247,-28,50,50,26.1,19.089456560247758,-84.01187133789062,0.1033515930175781,0.1578297615051269
20250719_031537_509,-28,50,50,26.1,19.37264665907169,-83.83062477111817,0.1059513092041015,0.1014525890350341
20250719_031537_717,-28,50,50,26.1,19.48900794184752,-83.62672424316406,0.0955269336700439,0.1577696800231933
20250719_031537_971,-28,50,50,26.1,19.40457304892162,-83.79082794189453,0.0988914966583252,0.1014389991760253
20250719_031538_172,-28,50,50,26.1,19.273178131680325,-83.83062477111817,0.1018352508544921,0.1577827930450439
20250719_031538_433,-28,49,49,24.7,19.162046470770832,-83.97864532470703,0.1043996810913086,0.1013660430908203
20250719_031538_639,-28,49,49,24.7,20.13681888280432,-83.09822235107421,0.0993781089782714,0.1577699184417724
20250719_031538_897,-28,50,50,26.1,20.180182749224784,-83.02484893798828,0.0980966091156005,0.1017189025878906
20250719_031539_098,-28,50,50,26.1,19.58456346704385,-83.68544998168946,0.0985221862792968,0.1581091880798339
20250719_031539_356,-28,50,50,26.1,19.820172945131063,-83.32039413452148,0.1003644466400146,0.1014289855957031
20250719_031539_559,-28,50,50,26.1,19.34191431978546,-83.79082794189453,0.1029458045959472,0.1577296257019043
20250719_031539_820,-28,50,50,26.1,19.58252724712446,-83.56379699707031,0.102912425994873,0.101388931274414
20250719_031540_025,-27,50,50,26.1,18.52287572774732,-84.59567832946777,0.0974633693695068,0.157846450805664
20250719_031540_281,-27,49,49,24.7,18.523433506748034,-84.5958251953125,0.1010339260101318,0.1014399528503418
20250719_031540_485,-27,49,49,24.7,19.328892672239945,-83.8803611755371,0.1020140647888183,0.1578137874603271
20250719_031540_745,-27,49,49,24.7,19.49090731068061,-83.74052925109864,0.100309133529663,0.1013715267181396
20250719_031540_948,-27,49,49,24.7,19.513886077168397,-83.62906646728516,0.0997624397277832,0.1578133106231689
20250719_031541_206,-27,49,49,24.7,19.490276678200782,-83.57526245117188,0.1019372940063476,0.1014933586120605
20250719_031541_411,-27,49,49,24.7,19.35865137062456,-83.6190975189209,0.1004314422607421,0.1577334403991699
20250719_031541_670,-27,49,49,24.7,19.62548297091712,-83.50805053710937,0.0998213291168212,0.1014118194580078
20250719_031541_872,-27,49,49,24.7,19.859965290534817,-83.37266311645507,0.1007149219512939,0.1578569412231445
20250719_031542_131,-27,49,49,24.7,19.66147615534061,-83.45639038085938,0.1003403663635253,0.1014318466186523
20250719_031542_334,-27,49,49,24.7,19.8723792641143,-83.18058280944824,0.0989718437194824,0.1578321456909179
