Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_230927_151,9,24,24,-11.6,19.97815232910176,0.0951941013336181,0.002162218093872,24,24.0,YOLO,1,32,0,19.97815232910176,0.0,[]
20250720_230927_249,9,24,24,-11.6,19.97815232910176,0.0986654758453369,0.0041155815124511,24,24.0,YOLO,1,32,0,19.97815232910176,0.0,[]
20250720_230927_355,9,24,24,-11.6,19.97815232910176,0.0903661251068115,0.0041670799255371,24,24.0,YOLO,1,32,0,19.97815232910176,0.0,[]
20250720_230927_453,10,24,24,-11.6,19.746905733684983,0.101125955581665,0.0045211315155029,24,24.0,YOLO,1,32,0,19.746905733684983,0.0,[]
20250720_230927_562,10,23,23,-13.1,20.17191501366064,0.0979833602905273,0.0043962001800537,23,23.0,YOLO,1,32,0,20.17191501366064,0.0,[]
20250720_230927_667,11,23,23,-13.1,20.04937434575648,0.1010246276855468,0.0045011043548583,23,23.0,YOLO,1,32,0,20.04937434575648,0.0,[]
20250720_230927_776,11,23,23,-13.1,20.04937434575648,0.0914955139160156,0.004188060760498,23,23.0,YOLO,1,32,0,20.04937434575648,0.0,[]
20250720_230927_875,11,22,22,-14.5,20.54678771260461,0.0979053974151611,0.0020844936370849,22,22.0,YOLO,1,32,0,20.54678771260461,0.0,[]
20250720_230927_976,12,22,22,-14.5,20.54672779947917,0.0982818603515625,0.0020990371704101,22,22.0,YOLO,1,32,0,20.54672779947917,0.0,[]
20250720_230928_078,12,22,22,-14.5,20.54672779947917,0.0998263359069824,0.0020813941955566,22,22.0,YOLO,1,32,0,20.54672779947917,0.0,[]
20250720_230928_181,13,22,22,-14.5,20.138298824928967,0.1024603843688964,0.002159833908081,22,22.0,YOLO,1,32,0,20.138298824928967,0.0,[]
20250720_230928_287,13,22,22,-14.5,20.138298824928967,0.091714859008789,0.0021359920501708,22,22.0,YOLO,1,32,0,20.138298824928967,0.0,[]
20250720_230928_382,13,21,21,-16.0,19.983418528679422,0.0919470787048339,0.0020995140075683,21,21.0,YOLO,1,32,0,19.983418528679422,0.0,[]
20250720_230928_477,14,21,21,-16.0,19.74184275750005,0.0965461730957031,0.0020897388458251,21,21.0,YOLO,1,32,0,19.74184275750005,0.0,[]
20250720_230928_577,14,20,20,-17.4,20.33636196950816,0.0956192016601562,0.0021569728851318,20,20.0,YOLO,1,32,0,20.33636196950816,0.0,[]
20250720_230928_676,15,20,20,-17.4,19.48835718459651,0.0901968479156494,0.0021085739135742,20,20.0,YOLO,1,32,0,19.48835718459651,0.0,[]
20250720_230928_770,15,20,20,-17.4,19.48835718459651,0.0986056327819824,0.0021274089813232,20,20.0,YOLO,1,32,0,19.48835718459651,0.0,[]
20250720_230928_872,15,20,20,-17.4,19.48835718459651,0.0979530811309814,0.0028367042541503,20,20.0,YOLO,1,32,0,19.48835718459651,0.0,[]
20250720_230928_975,16,20,20,-17.4,20.130471762630137,0.0972452163696289,0.0021092891693115,20,20.0,YOLO,1,32,0,20.130471762630137,0.0,[]
20250720_230929_076,16,19,19,-18.9,20.255504304140658,0.0904257297515869,0.0020723342895507,19,19.0,YOLO,1,32,0,20.255504304140658,0.0,[]
20250720_230929_170,17,19,19,-18.9,19.699427813235985,0.0946242809295654,0.0021398067474365,19,19.0,YOLO,1,32,0,19.699427813235985,0.0,[]
20250720_230929_268,17,19,19,-18.9,19.699427813235985,0.0933711528778076,0.0020868778228759,19,19.0,YOLO,1,32,0,19.699427813235985,0.0,[]
20250720_230929_364,17,18,18,-20.3,20.44040056241259,0.0924925804138183,0.003129243850708,18,18.0,YOLO,1,32,0,20.44040056241259,0.0,[]
