Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_000811_536,-38,NO_RADIO,32,0,7.175818584887423,0.09572935104370117,0.004506587982177734,32,,CenterFallback,1,32,0,,,[]
20250721_000811_640,-38,NO_RADIO,32,0,7.175818584887423,0.08885622024536133,0.004187107086181641,32,,CenterFallback,1,32,0,,,[]
20250721_000811_736,-38,NO_RADIO,32,0,7.175818584887423,0.08594059944152832,0.0026123523712158203,32,,CenterFallback,1,32,0,,,[]
20250721_000811_826,-38,NO_RADIO,32,0,7.175818584887423,0.09329748153686523,0.002429485321044922,32,,CenterFallback,1,32,0,,,[]
20250721_000811_923,-38,NO_RADIO,32,0,7.175818584887423,0.09293699264526367,0.004216432571411133,32,,CenterFallback,1,32,0,,,[]
20250721_000812_023,-38,NO_RADIO,32,0,7.175818584887423,0.09510564804077148,0.004507541656494141,32,,CenterFallback,1,32,0,,,[]
20250721_000812_126,-38,NO_RADIO,32,0,7.175818584887423,0.09401464462280273,0.004349470138549805,32,,CenterFallback,1,32,0,,,[]
20250721_000812_228,-38,NO_RADIO,32,0,7.175818584887423,0.09316730499267578,0.004766225814819336,32,,CenterFallback,1,32,0,,,[]
20250721_000812_329,-38,NO_RADIO,32,0,7.175818584887423,0.09908437728881836,0.004076957702636719,32,,CenterFallback,1,32,0,,,[]
20250721_000812_435,-37,NO_RADIO,32,0,7.1756515498423,0.08629179000854492,0.0040929317474365234,32,,CenterFallback,1,32,0,,,[]
20250721_000812_528,-37,NO_RADIO,32,0,7.1756515498423,0.08715629577636719,0.0029015541076660156,32,,CenterFallback,1,32,0,,,[]
20250721_000812_620,-37,NO_RADIO,32,0,7.1756515498423,0.08164644241333008,0.0040934085845947266,32,,CenterFallback,1,32,0,,,[]
20250721_000812_709,-37,NO_RADIO,32,0,7.1756515498423,0.09240531921386719,0.0044269561767578125,32,,CenterFallback,1,32,0,,,[]
20250721_000812_809,-37,NO_RADIO,32,0,7.1756515498423,0.08602213859558105,0.004218578338623047,32,,CenterFallback,1,32,0,,,[]
20250721_000812_903,-37,NO_RADIO,32,0,7.1756515498423,0.09640908241271973,0.004057645797729492,32,,CenterFallback,1,32,0,,,[]
20250721_000813_006,-37,NO_RADIO,32,0,7.1756515498423,0.0928812026977539,0.0045413970947265625,32,,CenterFallback,1,32,0,,,[]
20250721_000813_107,-37,NO_RADIO,32,0,7.1756515498423,0.09203648567199707,0.003869771957397461,32,,CenterFallback,1,32,0,,,[]
20250721_000813_204,-37,NO_RADIO,32,0,7.1756515498423,0.09223079681396484,0.004143476486206055,32,,CenterFallback,1,32,0,,,[]
20250721_000813_303,-37,NO_RADIO,32,0,7.1756515498423,0.09572887420654297,0.0020885467529296875,32,,CenterFallback,1,32,0,,,[]
20250721_000813_402,-37,NO_RADIO,32,0,7.1756515498423,0.09321355819702148,0.002277374267578125,32,,CenterFallback,1,32,0,,,[]
20250721_000813_499,-37,NO_RADIO,32,0,7.1756515498423,0.09559917449951172,0.0026667118072509766,32,,CenterFallback,1,32,0,,,[]
20250721_000813_600,-37,NO_RADIO,32,0,7.1756515498423,0.09361982345581055,0.002069711685180664,32,,CenterFallback,1,32,0,,,[]
20250721_000813_697,-37,NO_RADIO,32,0,7.1756515498423,0.09554767608642578,0.0021376609802246094,32,,CenterFallback,1,32,0,,,[]
20250721_000813_795,-37,NO_RADIO,32,0,7.1756515498423,0.09228062629699707,0.002141714096069336,32,,CenterFallback,1,32,0,,,[]
20250721_000813_891,-37,NO_RADIO,32,0,7.1756515498423,0.08855080604553223,0.0021038055419921875,32,,CenterFallback,1,32,0,,,[]
20250721_000813_983,-37,NO_RADIO,32,0,7.1756515498423,0.0935051441192627,0.0022284984588623047,32,,CenterFallback,1,32,0,,,[]
20250721_000814_080,-37,NO_RADIO,32,0,7.1756515498423,0.08982253074645996,0.0020704269409179688,32,,CenterFallback,1,32,0,,,[]
20250721_000814_173,-37,NO_RADIO,32,0,7.1756515498423,0.09210896492004395,0.002108335494995117,32,,CenterFallback,1,32,0,,,[]
20250721_000814_269,-37,NO_RADIO,32,0,7.1756515498423,0.08739852905273438,0.0028159618377685547,32,,CenterFallback,1,32,0,,,[]
20250721_000814_361,-37,NO_RADIO,32,0,7.1756515498423,0.09325218200683594,0.0021851062774658203,32,,CenterFallback,1,32,0,,,[]
20250721_000814_458,-36,NO_RADIO,32,0,7.423387784931805,0.09626126289367676,0.0021238327026367188,32,,CenterFallback,1,32,0,,,[]
20250721_000814_557,-36,NO_RADIO,32,0,7.423387784931805,0.09118175506591797,0.0020987987518310547,32,,CenterFallback,1,32,0,,,[]
20250721_000814_652,-36,NO_RADIO,32,0,7.423387784931805,0.09621071815490723,0.0021049976348876953,32,,CenterFallback,1,32,0,,,[]
20250721_000814_751,-36,NO_RADIO,32,0,7.423387784931805,0.09314250946044922,0.0020368099212646484,32,,CenterFallback,1,32,0,,,[]
20250721_000814_848,-36,NO_RADIO,32,0,7.423387784931805,0.0931403636932373,0.004296779632568359,32,,CenterFallback,1,32,0,,,[]
