Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_014608_461,-3,32,32,0.0,19.911727581706103,-83.17412300109864,0.0982649326324462,0.157792329788208
20250719_014607_794,-3,33,33,1.5,18.652263799574182,-84.47386169433594,0.1024770736694336,0.101381778717041
20250719_014609_179,-2,31,31,-1.5,20.12836890144977,-82.98214683532714,0.0942428112030029,0.1013495922088623
20250719_014609_375,-2,31,31,-1.5,19.970928861989663,-83.21012268066406,0.098334789276123,0.1577823162078857
20250719_014608_922,-2,31,31,-1.5,20.163895563808182,-83.02484893798828,0.0980753898620605,0.157771348953247
20250719_014608_718,-2,32,32,0.0,19.77299029042375,-83.39363861083984,0.1016254425048828,0.1013627052307128
20250719_014610_099,-1,31,31,-1.5,19.451171624227044,-83.78997993469238,0.0968940258026123,0.1014847755432128
20250719_014609_632,-1,31,31,-1.5,19.69646630873541,-83.3735466003418,0.0978381633758544,0.1014101505279541
20250719_014609_832,-1,31,31,-1.5,19.483424196962403,-83.60716972351074,0.1077883243560791,0.1577403545379638
20250719_014610_298,-1,31,31,-1.5,19.129722710691222,-84.00123405456543,0.0967729091644287,0.1577112674713134
20250719_014611_005,0,30,30,-2.9,17.95575714153945,-85.11579132080078,0.1017155647277832,0.1014337539672851
20250719_014611_209,0,30,30,-2.9,20.09068594129164,-83.04122924804688,0.1007916927337646,0.1577544212341308
20250719_014610_752,0,31,31,-1.5,17.96793028530024,-85.23601722717285,0.0943572521209716,0.1577486991882324
20250719_014611_468,0,30,30,-2.9,19.95369201422777,-83.14681816101074,0.0995333194732666,0.1014125347137451
20250719_014611_930,1,29,29,-4.4,19.46911682247864,-83.82115936279297,0.1020135879516601,0.1014201641082763
20250719_014612_386,1,29,29,-4.4,20.144792945273267,-82.83255653381347,0.0979201793670654,0.1013598442077636
20250719_014612_134,1,29,29,-4.4,20.1439854915012,-83.01637229919433,0.093801736831665,0.157721996307373
20250719_014611_670,1,30,30,-2.9,19.351525069283312,-83.82115936279297,0.1012258529663086,0.1577715873718261
20250719_014612_843,2,30,30,-2.9,18.86670176393406,-84.1437831878662,0.1019134521484375,0.1013293266296386
20250719_014613_302,2,28,28,-5.8,19.83463627868313,-83.28630142211914,0.1015248298645019,0.1013743877410888
20250719_014613_047,2,28,28,-5.8,20.120460736004887,-83.04041023254395,0.0964250564575195,0.1579444408416748
20250719_014613_506,2,28,28,-5.8,20.403274512700733,-82.77593688964843,0.0989394187927246,0.1578273773193359
20250719_014614_228,3,28,28,-5.8,19.45435727565681,-83.72164916992188,0.0981829166412353,0.1014409065246582
20250719_014613_969,3,28,28,-5.8,19.46342517258517,-83.72164916992188,0.1008284091949462,0.1577141284942627
20250719_014613_764,3,29,29,-4.4,20.10244702713489,-83.01667785644531,0.1029601097106933,0.1013929843902587
20250719_014614_429,3,28,28,-5.8,19.264479954085346,-83.83062477111817,0.0938508510589599,0.1577599048614502
20250719_014614_886,4,27,27,-7.3,19.47291212252432,-83.66918182373047,0.1015634536743164,0.1578507423400879
20250719_014614_681,4,28,28,-5.8,19.282560566163284,-83.74330139160156,0.1020610332489013,0.1014192104339599
20250719_014615_146,4,27,27,-7.3,19.56821362129017,-83.68545722961426,0.1013143062591552,0.1014158725738525
20250719_014615_349,4,27,27,-7.3,19.66216730651827,-83.44714736938477,0.0996136665344238,0.1578302383422851
20250719_014615_808,5,27,27,-7.3,18.65625308888596,-84.33902473449707,0.0962960720062255,0.1577215194702148
20250719_014616_263,5,27,27,-7.3,19.435702797903303,-83.73306465148926,0.0979995727539062,0.1577217578887939
20250719_014616_520,5,27,27,-7.3,19.304664853852746,-83.85950660705566,0.0959129333496093,0.1013822555541992
20250719_014615_608,5,27,27,-7.3,19.771664622878333,-83.39341621398925,0.09812593460083,0.1014227867126464
20250719_014616_975,6,26,26,-8.7,16.981652916901055,-86.05317840576171,0.1015424728393554,0.1014075279235839
20250719_014617_437,6,26,26,-8.7,19.21040356310249,-83.94062805175781,0.0990769863128662,0.101428747177124
20250719_014617_179,6,26,26,-8.7,19.012581954609143,-84.15728912353515,0.0999116897583007,0.1577856540679931
20250719_014616_718,6,27,27,-7.3,16.85952515848919,-86.04517517089843,0.0979113578796386,0.1577551364898681
20250719_014617_638,7,26,26,-8.7,17.900566875493467,-85.142333984375,0.1031327247619628,0.1577987670898437
20250719_014618_366,7,25,25,-10.2,19.43982719114497,-83.63788604736328,0.0964663028717041,0.101438283920288
20250719_014618_105,7,25,25,-10.2,19.391855535769626,-83.771000289917,0.1029021739959716,0.1577682495117187
20250719_014617_900,7,25,25,-10.2,17.855766414800385,-85.17239379882812,0.1022787094116211,0.1013860702514648
20250719_014618_819,8,25,25,-10.2,18.88543166890632,-84.18936958312989,0.0995371341705322,0.1014368534088134
20250719_014619_482,8,24,24,-11.6,19.70653181221508,-83.32039413452148,0.0990872383117675,0.1577553749084472
20250719_014619_021,8,24,24,-11.6,19.65081808373479,-83.45639038085938,0.1008133888244628,0.1583378314971923
20250719_014619_281,8,24,24,-11.6,19.6749782650146,-83.57073974609375,0.0991349220275878,0.1013777256011962
20250719_014620_199,9,24,24,-11.6,18.43996090748358,-84.69045028686523,0.1004409790039062,0.1014728546142578
20250719_014619_740,9,24,24,-11.6,19.553631967348025,-83.53611755371094,0.0976755619049072,0.1014106273651123
