Boresight,snr_thresh_db,Rx Beam Index (YOLO Predicted),Initial SNR (dB),Offset Error
11,19.21,16,20.08983487755785,0.0
12,19.21,16,12.700583323309488,2.0
12,19.21,15,20.8084819908688,0.0
13,19.21,15,12.051176384455829,2.0
14,19.21,14,19.852069831884023,0.0
15,19.21,14,13.410889715245986,2.0
15,19.21,14,21.247440517984813,0.0
16,19.21,14,15.21424416247099,1.0
16,19.21,13,21.84542292463408,0.0
17,19.21,13,14.094994232723366,1.0
17,19.21,13,19.32144511557709,0.0
18,19.21,12,10.599259785398502,2.0
18,19.21,1,20.36649973656273,0.0
20,19.21,1,9.068641026852532,12.0
21,19.21,11,20.4826148781805,0.0
21,19.21,11,18.64743651789746,1.0
22,19.21,11,17.605038987814027,0.0
22,19.21,10,20.43338670795381,0.0
24,19.21,8,17.298028582960043,1.0
24,19.21,8,20.90712392728507,0.0
26,19.21,7,16.090718731119665,2.0
26,19.21,7,18.55975310927387,1.0
27,19.21,6,14.144767823348502,0.0
27,19.21,6,19.771823845091205,0.0
28,19.21,6,18.006755489825977,1.0
28,19.21,6,20.776333580738864,0.0
29,19.21,6,19.24871449365621,0.0
29,19.21,6,19.24955011885818,0.0
30,19.21,5,17.698899095271827,1.0
30,19.21,5,20.50245975807043,0.0
31,19.21,5,19.006790039365185,-1.0
31,19.21,5,20.154066034559364,0.0
31,19.21,5,20.186294073426268,0.0
31,19.21,4,19.716605785246514,0.0
32,19.21,4,19.79669639985296,0.0
32,19.21,4,20.15612294159679,0.0
32,19.21,4,20.154965865959568,0.0
32,19.21,4,20.11326647597943,0.0
33,19.21,4,20.408663110208323,0.0
33,19.21,4,21.1286522276244,0.0
33,19.21,4,21.151453103715184,0.0
34,19.21,3,19.747174703958464,0.0
34,19.21,3,20.436314154480783,0.0
35,19.21,3,20.787240774274707,0.0
35,19.21,3,21.210018620327105,0.0
35,19.21,2,20.12742569711631,0.0
35,19.21,3,20.019719848131658,0.0
36,19.21,3,21.348660642382413,0.0
36,19.21,3,21.6142131662908,0.0
36,19.21,2,20.565818208406316,0.0
36,19.21,2,20.58783368452309,0.0
37,19.21,2,20.97648381561889,0.0
37,19.21,2,21.07760691158832,0.0
37,19.21,2,20.868243142145857,0.0
37,19.21,2,20.654558032231577,0.0
40,19.21,1,20.72303790406333,0.0
43,19.21,1,19.5028470768234,0.0
52,19.21,1,18.85791528485701,0.0
62,19.21,1,8.639345713762808,0.0
70,19.21,1,6.474570930974764,0.0
79,19.21,1,6.538151749915656,15.0
-48,19.14,1,7.023907470703122,61.0
-48,19.14,1,20.497915918195872,0.0
-36,19.14,1,7.24076469832201,21.0
-35,19.14,1,19.782492355592893,0.0
-23,19.14,1,7.391919519489747,22.0
-23,19.14,1,20.28751532574715,0.0
-11,19.14,32,6.605502339601287,-9.0
-5,19.14,32,18.956137503973807,-10.0
1,19.14,31,18.91377139314534,-10.0
1,19.14,31,19.767770801656937,0.0
9,19.14,30,18.606891906981048,-11.0
14,19.14,30,8.691080307573372,-8.0
22,19.14,29,6.962027676361984,-13.0
31,19.14,29,8.355644411844665,-16.0
49,19.14,28,6.856903059545687,-22.0
66,19.14,24,6.9538608640651205,-17.0
84,19.14,16,6.875143429445899,-6.0
