Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_001657_742,-30,51,51,27.6,19.539869176009503,0.0904417037963867,0.0044174194335937,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001657_043,-30,50,50,26.1,20.16422311447306,0.0968902111053466,0.0019009113311767,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001654_722,-30,50,50,26.1,20.16422311447306,0.0959570407867431,0.0043776035308837,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001654_100,-30,NO_RADIO,51,27.6,19.539869176009503,0.0934364795684814,0.0043179988861083,51,,CenterFallback,1,32,0,,,[]
20250721_001656_827,-30,50,50,26.1,20.16422311447306,0.0985722541809082,0.0044209957122802,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001657_350,-30,51,51,27.6,19.539869176009503,0.0927886962890625,0.0044362545013427,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001654_927,-30,50,50,26.1,20.16422311447306,0.09682297706604,0.0042223930358886,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001655_336,-30,50,50,26.1,20.16422311447306,0.0970356464385986,0.004500389099121,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001656_612,-30,50,50,26.1,20.16422311447306,0.1002423763275146,0.0040316581726074,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001656_720,-30,50,50,26.1,20.16422311447306,0.0998346805572509,0.0043332576751708,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001656_502,-30,50,50,26.1,20.16422311447306,0.1025798320770263,0.0043864250183105,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001657_641,-30,51,51,27.6,19.539869176009503,0.0931563377380371,0.0043253898620605,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001658_051,-30,50,50,26.1,20.16422311447306,0.1057257652282714,0.0044312477111816,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
