Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_195559_255,27,NO_RADIO,13,-27.6,16.074594312121434,0.09731149673461914,0.004032135009765625,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_359,27,NO_RADIO,13,-27.6,16.074594312121434,0.0877840518951416,0.0040700435638427734,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_454,27,NO_RADIO,13,-27.6,16.074594312121434,0.09213638305664062,0.003994464874267578,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_554,27,NO_RADIO,13,-27.6,16.074594312121434,0.09017014503479004,0.0041043758392333984,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_651,27,NO_RADIO,13,-27.6,16.074594312121434,0.08750605583190918,0.004012107849121094,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_746,27,NO_RADIO,13,-27.6,16.074594312121434,0.10500168800354004,0.004294395446777344,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_858,27,NO_RADIO,13,-27.6,16.074594312121434,0.09279894828796387,0.004006862640380859,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_958,27,NO_RADIO,13,-27.6,16.074594312121434,0.0988318920135498,0.004259586334228516,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_064,27,NO_RADIO,13,-27.6,16.074594312121434,0.09229683876037598,0.0042874813079833984,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_164,27,NO_RADIO,13,-27.6,16.074594312121434,0.09190773963928223,0.004347324371337891,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_263,27,NO_RADIO,13,-27.6,16.074594312121434,0.07974576950073242,0.0027184486389160156,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_347,27,NO_RADIO,13,-27.6,16.074594312121434,0.10443258285522461,0.004218578338623047,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_459,27,NO_RADIO,13,-27.6,16.074594312121434,0.09661316871643066,0.004110813140869141,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_563,27,NO_RADIO,13,-27.6,16.074594312121434,0.07734417915344238,0.0040814876556396484,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_647,27,NO_RADIO,13,-27.6,16.074594312121434,0.09573817253112793,0.004071950912475586,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_750,28,NO_RADIO,13,-27.6,18.30731773576873,0.09176754951477051,0.0035779476165771484,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_849,28,NO_RADIO,13,-27.6,18.30731773576873,0.10034394264221191,0.004091501235961914,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195600_956,28,NO_RADIO,13,-27.6,18.30731773576873,0.09717822074890137,0.003893136978149414,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195601_060,28,NO_RADIO,13,-27.6,18.30731773576873,0.08985495567321777,0.0038650035858154297,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
